obj,avg_cost,budget,avg_cost_normalized,setup_number,test_number,num_reps,num_candidates,num_training_samples,ratio,num_users_TSG,num_users_CELF,alpha,beta
modular,1.2506388761434173,12.30081689668284,0.10167120498157134,2,6,10,60,150,1.0000000000000002,9,9,5,5
modular,1.2510993673461388,12.30352528413976,0.10168625157855424,2,7,10,60,150,1.0,9,9,5,5
modular,1.2508716320866715,12.302185914946953,0.10167881063859416,2,8,10,60,150,1.0009030272275532,9,9,5,5
modular,1.2502700395541984,12.298647231691945,0.1016591512871775,2,9,10,60,150,0.9951417945602098,9,9,5,5
modular,1.2495105551636496,12.29417862879393,0.10163432571552183,2,10,10,60,150,0.9869295901288082,9,9,5,5
modular,2.0930829261147417,12.306790479699714,0.17007544977444133,3,1,10,60,150,1.0670583051357956,6,5,5,5
modular,2.0915724496083863,12.301866557272415,0.17002073952524907,3,2,10,60,150,1.0081514883995133,6,5,5,5
modular,2.097063071726982,12.319756743713992,0.17021951937459992,3,3,10,60,150,0.9298441741227192,5,5,5,5
modular,2.0941727686974168,12.310342109548463,0.17011491232831627,3,4,10,60,150,1.0416284348998908,6,5,5,5
modular,2.0919052920602423,12.302951723650336,0.1700327969294482,3,5,10,60,150,1.0602197397057522,6,5,5,5
modular,2.094116594218776,12.310159067863404,0.17011287853181564,3,6,10,60,150,0.8977406612527475,5,5,5,5
modular,2.088700611889464,12.292499957225006,0.16991666619138893,3,7,10,60,150,1.0665399903935104,6,5,5,5
modular,2.090131935403267,12.297169064206395,0.16996854515784887,3,8,10,60,150,1.0119213109439271,6,5,5,5
modular,2.089645270689088,12.295581697123824,0.16995090774582028,3,9,10,60,150,0.9189654637817608,5,5,5,5
modular,2.0866575420178446,12.285832538574011,0.16984258376193348,3,10,10,60,150,0.9490639230191223,5,5,5,5
modular,2.9331843884845354,12.3037988299986,0.23839664716664336,4,1,10,60,150,0.9632623492229356,4,4,5,5
modular,2.9338523584106806,12.30530501358916,0.23842175022648604,4,2,10,60,150,1.1826909928899083,4,3,5,5
modular,2.9269160964974548,12.289656345814487,0.2381609390969081,4,3,10,60,150,0.9929367463767288,4,4,5,5
modular,2.928150103360022,12.292441694496965,0.2382073615749493,4,4,10,60,150,1.2451858136702345,4,3,5,5
modular,2.9233338404548683,12.281567318177931,0.23802612196963216,4,5,10,60,150,0.9987179075220959,4,4,5,5
modular,2.9311808834216677,12.299280168689586,0.2383213361448264,4,6,10,60,150,1.2171190826213492,4,3,5,5
modular,2.9438681777469533,12.327868946865337,0.2387978157810889,4,7,10,60,150,1.2277595693436445,4,3,5,5
modular,2.931901556891108,12.300905736582994,0.2383484289430499,4,8,10,60,150,1.2553315554957791,4,3,5,5
modular,2.9353279287072462,12.30863162471765,0.23847719374529416,4,9,10,60,150,1.2297853573492192,4,3,5,5
modular,2.942534959332475,12.324867637614586,0.2387477939602431,4,10,10,60,150,1.2442938069916327,4,3,5,5
modular,3.768850908700185,12.294569402303331,0.3065459867178518,5,1,10,60,150,0.9935531872837688,3,3,5,5
modular,3.769326259455511,12.29538928800126,0.306564206400028,5,2,10,60,150,1.0258785342294159,3,3,5,5
modular,3.7676058402623904,12.292421662092035,0.3064982591576008,5,3,10,60,150,1.0205350848571637,3,3,5,5
modular,3.7720853160157994,12.300147095749955,0.3066699354611101,5,4,10,60,150,0.9608585329787908,3,3,5,5
modular,3.783941567554658,12.320572693648876,0.30712383763664164,5,5,10,60,150,1.0007152940067412,3,3,5,5
modular,3.7777901715809263,12.309979238924608,0.30688842753165785,5,6,10,60,150,1.0008819937566555,3,3,5,5
modular,3.782237980700953,12.317639768969105,0.3070586615326468,5,7,10,60,150,0.9870709253921732,3,3,5,5
modular,3.773598854026319,12.302756353781538,0.3067279189729231,5,8,10,60,150,0.994842908237462,3,3,5,5
modular,3.7848796340833553,12.322187404323387,0.30715972009607523,5,9,10,60,150,1.0536298066953391,3,3,5,5
modular,3.7798538537849065,12.313534109126856,0.30696742464726345,5,10,10,60,150,1.0150340067814354,3,3,5,5
modular,4.620596428558577,12.311292399605422,0.3753136777668173,6,1,10,60,150,1.0722129624526586,3,2,5,5
modular,4.618330900773164,12.308133576463867,0.3752259326795519,6,2,10,60,150,1.1527198775934109,3,2,5,5
modular,4.610025289410928,12.29654645317084,0.3749040681436345,6,3,10,60,150,1.1078928416609692,3,2,5,5
modular,4.633422709186467,12.329161516924168,0.3758100421367824,6,4,10,60,150,1.2003903330023311,3,2,5,5
modular,4.621896025777431,12.31310407795072,0.3753640021652978,6,5,10,60,150,1.1053512604353617,3,2,5,5
modular,4.616800152791369,12.305998818397953,0.3751666338443875,6,6,10,60,150,1.1546468011703568,3,2,5,5
modular,4.615680524415571,12.30443717792297,0.3751232549423047,6,7,10,60,150,1.1007963274779802,3,2,5,5
modular,4.593441989058594,12.273379960449756,0.3742605544569377,6,8,10,60,150,1.1248275076586476,3,2,5,5
modular,4.606066125416633,12.291019374549046,0.3747505381819177,6,9,10,60,150,1.1183839359309484,3,2,5,5
modular,4.6131379443402185,12.300890124183214,0.3750247256717559,6,10,10,60,150,0.8895469065958805,2,2,5,5
modular,5.460818644765558,12.309159197346512,0.4436386399115505,7,1,10,60,150,0.9827216562530476,2,2,5,5
modular,5.465529900493226,12.314675064737179,0.44382250215790586,7,2,10,60,150,1.0,2,2,5,5
modular,5.447348526868369,12.293375465687351,0.4431125155229118,7,3,10,60,150,0.9869762831861252,2,2,5,5
modular,5.450122282784503,12.296627230779798,0.4432209076926599,7,4,10,60,150,0.9810749939167416,2,2,5,5
modular,5.454370094520954,12.301605478830714,0.4433868492943572,7,5,10,60,150,1.0178374499492149,2,2,5,5
modular,5.450905700928825,12.297545507942713,0.44325151693142384,7,6,10,60,150,0.9878642548507548,2,2,5,5
modular,5.433763785042473,12.277437675499506,0.4425812558499836,7,7,10,60,150,1.0,2,2,5,5
modular,5.441059288018933,12.285999321154682,0.4428666440384894,7,8,10,60,150,0.9907826004387776,2,2,5,5
modular,5.460333195022559,12.308590705096199,0.44361969016987335,7,9,10,60,150,1.0,2,2,5,5
modular,5.451909270966902,12.298721738088028,0.4432907246029344,7,10,10,60,150,0.9546660611088872,2,2,5,5
modular,6.286967065638162,12.293399364961779,0.5114099753040692,8,1,10,60,150,1.7674463109563727,2,1,5,5
modular,6.286011772414475,12.292433885027693,0.5113724288621881,8,2,10,60,150,1.6999868292567677,2,1,5,5
modular,6.303697092654702,12.310295929487646,0.5120670639245196,8,3,10,60,150,1.7399184248985826,2,1,5,5
modular,6.2961229991905805,12.302649218438814,0.511769691828176,8,4,10,60,150,1.7912885047715272,2,1,5,5
modular,6.308911486109916,12.315557649924168,0.5122716863859399,8,5,10,60,150,1.8358606312868704,2,1,5,5
modular,6.306884030933597,12.313512051286967,0.5121921353278266,8,6,10,60,150,1.6450601396307472,2,1,5,5
modular,6.309115569334124,12.315763541276695,0.5122796932718716,8,7,10,60,150,1.6147130320917622,2,1,5,5
modular,6.274480274734959,12.280773635694173,0.5109189747214401,8,8,10,60,150,1.7739956826608494,2,1,5,5
modular,6.315042477359548,12.321741509943525,0.5125121698311371,8,9,10,60,150,1.8634093096688,2,1,5,5
modular,6.29935963361601,12.305917446339414,0.5118967895798661,8,10,10,60,150,1.729031921177066,2,1,5,5
modular,7.123517524684602,12.290692610568266,0.5795863382474784,9,1,10,60,150,1.5654077145295342,2,1,5,5
modular,7.1748709181926,12.336224199868925,0.5816099644386191,9,2,10,60,150,1.59299134997327,2,1,5,5
modular,7.122645130220798,12.289917703244974,0.5795518979219989,9,3,10,60,150,1.0,1,1,5,5
modular,7.161200038165601,12.324119097745562,0.5810719598998028,9,4,10,60,150,1.0,1,1,5,5
modular,7.133088257537023,12.299190735292845,0.579964032679682,9,5,10,60,150,1.0,1,1,5,5
modular,7.121878383877225,12.289236599070533,0.579521626625357,9,6,10,60,150,1.0,1,1,5,5
modular,7.104954875885997,12.274194033907255,0.5788530681736559,9,7,10,60,150,1.4641652713781443,2,1,5,5
modular,7.129285543078909,12.295814879843974,0.5798139946597322,9,8,10,60,150,1.0,1,1,5,5
modular,7.089410231669036,12.260361301227336,0.5782382800545481,9,9,10,60,150,1.0,1,1,5,5
modular,7.15139102063974,12.315426429572575,0.5806856190921145,9,10,10,60,150,1.0,1,1,5,5
modular,7.9538668488792785,12.283657119571698,0.6475161893119182,10,1,10,60,150,1.0,1,1,5,5
modular,7.950023364728707,12.280610475233646,0.6473638570950158,10,2,10,60,150,1.0,1,1,5,5
modular,7.979031595333584,12.303586505685306,0.6485126586175984,10,3,10,60,150,1.0,1,1,5,5
modular,7.9927147357317985,12.314409778611465,0.6490538222639066,10,4,10,60,150,1.0,1,1,5,5
modular,7.939860399848888,12.272550971549402,0.6469608819108034,10,5,10,60,150,1.0,1,1,5,5
modular,8.009034663172974,12.327306633689284,0.6496986650177978,10,6,10,60,150,1.0,1,1,5,5
modular,7.985884870965536,12.309008559307516,0.6487837612987091,10,7,10,60,150,1.0,1,1,5,5
modular,7.954584328080694,12.2842257678845,0.6475446217275583,10,8,10,60,150,1.0,1,1,5,5
modular,8.008912213858329,12.327209916791348,0.6496938291729009,10,9,10,60,150,1.0,1,1,5,5
modular,7.9520109350473795,12.282186069848555,0.6474426368257612,10,10,10,60,150,1.0,1,1,5,5
CES-2,0.4090814249701044,12.272442749103133,0.03333333333333333,1,1,10,60,150,1.0,30,30,5,5
CES-2,0.4101035138518106,12.303105415554318,0.03333333333333333,1,2,10,60,150,1.0000000000000002,30,30,5,5
CES-2,0.4096291632269458,12.288874896808373,0.03333333333333333,1,3,10,60,150,1.0,30,30,5,5
CES-2,0.4094123597025758,12.282370791077273,0.03333333333333333,1,4,10,60,150,1.0,30,30,5,5
CES-2,0.410261033760514,12.30783101281542,0.03333333333333333,1,5,10,60,150,1.0,29,29,5,5
CES-2,0.4114211352276264,12.342634056828793,0.03333333333333333,1,6,10,60,150,1.0000000000000002,29,29,5,5
CES-2,0.4097806007722297,12.293418023166893,0.03333333333333333,1,7,10,60,150,1.0,30,30,5,5
CES-2,0.4098693985971868,12.296081957915607,0.03333333333333333,1,8,10,60,150,1.0,30,30,5,5
CES-2,0.4104889699550799,12.314669098652391,0.03333333333333333,1,9,10,60,150,1.0,29,29,5,5
CES-2,0.4102966017933665,12.308898053800993,0.03333333333333333,1,10,10,60,150,1.0,30,30,5,5
CES-2,1.2476915319030992,12.283470670713436,0.1015748370595191,2,1,10,60,150,0.991634083770536,9,9,5,5
CES-2,1.249675004048454,12.29514631275954,0.10163970173755303,2,2,10,60,150,0.9999999999999996,9,9,5,5
CES-2,1.252371849926559,12.311006922693904,0.10172781623718836,2,3,10,60,150,1.0077048784561888,9,9,5,5
CES-2,1.247733600525957,12.283718398827961,0.10157621332682196,2,4,10,60,150,0.9973777532530824,9,9,5,5
CES-2,1.2506524145410105,12.300896529856734,0.10167164738809296,2,5,10,60,150,1.0000000000000002,9,9,5,5
CES-2,1.2505128876951686,12.300075809783769,0.10166708783213203,2,6,10,60,150,1.0,9,9,5,5
CES-2,1.2493711536024827,12.293358285492651,0.10162976825273698,2,7,10,60,150,1.0,9,9,5,5
CES-2,1.25298996442896,12.31463984549466,0.101747999141637,2,8,10,60,150,1.0,9,9,5,5
CES-2,1.2507113517266006,12.301243194942955,0.10167357330523864,2,9,10,60,150,1.0,9,9,5,5
CES-2,1.2435230907031372,12.25890416532474,0.10143835647402633,2,10,10,60,150,1.0,9,9,5,5
CES-2,2.0893533649310427,12.294629492806024,0.16994032769784476,3,1,10,60,150,1.0,5,5,5,5
CES-2,2.085786732209363,12.28298973005649,0.16981099700062766,3,2,10,60,150,1.0,5,5,5,5
CES-2,2.0882992457081584,12.291190380592036,0.16990211533991148,3,3,10,60,150,1.0,5,5,5,5
CES-2,2.093862164772634,12.309329992057435,0.17010366657841594,3,4,10,60,150,0.9999999999999996,5,5,5,5
CES-2,2.091276153711358,12.300900471854082,0.17001000524282314,3,5,10,60,150,1.0,5,5,5,5
CES-2,2.095227648823491,12.313778932432434,0.1701530992492493,3,6,10,60,150,1.0,5,5,5,5
CES-2,2.0935118439180416,12.308188366061053,0.1700909818451228,3,7,10,60,150,1.0,5,5,5,5
CES-2,2.100902632501783,12.332253501333776,0.17035837223704195,3,8,10,60,150,1.0,5,5,5,5
CES-2,2.0861459280577184,12.284162416526973,0.16982402685029968,3,9,10,60,150,0.9999999999999996,5,5,5,5
CES-2,2.0930058081710587,12.306539129535516,0.17007265699483906,3,10,10,60,150,1.0,5,5,5,5
CES-2,2.941140651441267,12.321728081839685,0.2386954680306614,4,1,10,60,150,1.0663154147614853,4,3,5,5
CES-2,2.9274635975050898,12.290892214230967,0.2381815369038495,4,2,10,60,150,0.9823080901440994,4,4,5,5
CES-2,2.933229631738389,12.303900852919169,0.2383983475486528,4,3,10,60,150,1.0734321423570263,4,3,5,5
CES-2,2.9298804840904564,12.29634645477574,0.23827244091292896,4,4,10,60,150,0.9687983774155412,4,4,5,5
CES-2,2.933330493199501,12.30412829132259,0.2384021381887098,4,5,10,60,150,1.0382742412190342,4,3,5,5
CES-2,2.936655528155092,12.311623931335554,0.2385270655222593,4,6,10,60,150,1.1057993785938187,4,3,5,5
CES-2,2.9375071475469525,12.313543061590225,0.2385590510265037,4,7,10,60,150,1.0641957963661064,4,3,5,5
CES-2,2.9277724078576863,12.291589237990365,0.238193153966506,4,8,10,60,150,1.0575632247903168,4,3,5,5
CES-2,2.9349235850854187,12.307720131755294,0.2384620021959216,4,9,10,60,150,0.9394006652372708,4,4,5,5
CES-2,2.9356914206688685,12.309450974406571,0.2384908495734429,4,10,10,60,150,1.072749699262439,4,3,5,5
CES-2,3.7548209763774487,12.270347304775903,0.306007717883909,5,1,10,60,150,0.980195182130068,3,3,5,5
CES-2,3.7668571671955116,12.291130032470267,0.3064695562771171,5,2,10,60,150,1.0156268758468134,3,3,5,5
CES-2,3.762146162995543,12.282999552474458,0.30628887894387685,5,3,10,60,150,0.9777735327822866,3,3,5,5
CES-2,3.77164093521962,12.29938090810759,0.3066529090690576,5,4,10,60,150,1.0025562018728036,3,3,5,5
CES-2,3.7883068998148928,12.328085123276653,0.307290780517259,5,5,10,60,150,0.9820544829466064,3,3,5,5
CES-2,3.777226211432634,12.309007600674276,0.3068668355705395,5,6,10,60,150,1.0148009863137295,3,3,5,5
CES-2,3.765086837895973,12.288075306782007,0.3064016734840447,5,7,10,60,150,1.001714954362091,3,3,5,5
CES-2,3.7682276092595237,12.293494256397654,0.3065220945866145,5,8,10,60,150,0.9790382288343248,3,3,5,5
CES-2,3.772517368687732,12.300891984494696,0.3066864885443266,5,9,10,60,150,0.954366058923378,3,3,5,5
CES-2,3.7764893638775967,12.30773798843015,0.3068386219651144,5,10,10,60,150,0.9867143606738916,3,3,5,5
CES-2,4.6158182528376335,12.304629289605913,0.3751285913779421,6,1,10,60,150,1.0,2,2,5,5
CES-2,4.592728478039835,12.272382266287543,0.3742328407302096,6,2,10,60,150,1.0,2,2,5,5
CES-2,4.6145739279487445,12.302893528435964,0.3750803757898881,6,3,10,60,150,1.0,2,2,5,5
CES-2,4.633461476970648,12.329215489384625,0.3758115413717951,6,4,10,60,150,1.0,2,2,5,5
CES-2,4.622705626135802,12.314232557178487,0.3753953488105136,6,5,10,60,150,1.0,2,2,5,5
CES-2,4.618427318462753,12.308268027301693,0.3752296674250471,6,6,10,60,150,1.0,2,2,5,5
CES-2,4.610088462142463,12.296634624471949,0.37490651734644304,6,7,10,60,150,1.0,2,2,5,5
CES-2,4.613008965893322,12.30071016541956,0.37501972681721,6,8,10,60,150,1.0,2,2,5,5
CES-2,4.59781073340764,12.279487039578676,0.3744301955438521,6,9,10,60,150,1.0,2,2,5,5
CES-2,4.60171290023654,12.28493944139884,0.3745816511499678,6,10,10,60,150,1.0,2,2,5,5
CES-2,5.438921954143502,12.283491644472766,0.4427830548157588,7,1,10,60,150,0.986174940475334,2,2,5,5
CES-2,5.4371637902194365,12.281428468938167,0.44271428229793897,7,2,10,60,150,0.9887468935913264,2,2,5,5
CES-2,5.4432515202621286,12.288570897792445,0.4429523632597482,7,3,10,60,150,0.9733854705014892,2,2,5,5
CES-2,5.451147209086502,12.297828576465426,0.4432609525488475,7,4,10,60,150,0.9896166428613654,2,2,5,5
CES-2,5.451585178076104,12.298341898163335,0.4432780632721112,7,5,10,60,150,0.9807844540397676,2,2,5,5
CES-2,5.430734664710113,12.273881162015849,0.4424627054005281,7,6,10,60,150,0.9998352337360872,2,2,5,5
CES-2,5.457225752671498,12.304951096358971,0.44349836987863256,7,7,10,60,150,0.9821312962447226,2,2,5,5
CES-2,5.4557650184547075,12.303239845978098,0.4434413281992699,7,8,10,60,150,1.0,2,2,5,5
CES-2,5.4424694981274495,12.287653613694086,0.4429217871231361,7,9,10,60,150,1.0067432120278816,2,2,5,5
CES-2,5.445855427009453,12.29162471347106,0.443054157115702,7,10,10,60,150,0.9989150065371908,2,2,5,5
CES-2,6.280192193924665,12.286550666186194,0.5111436370183521,8,1,10,60,150,1.1614921957291922,2,1,5,5
CES-2,6.307170090828202,12.313800690996478,0.5122033602054187,8,2,10,60,150,1.2032255060173225,2,1,5,5
CES-2,6.2997336760457445,12.306295085810866,0.5119114755593115,8,3,10,60,150,1.137408193662153,2,1,5,5
CES-2,6.3096283917186025,12.316280892464269,0.5122998124847216,8,4,10,60,150,1.208997093908532,2,1,5,5
CES-2,6.307092456648975,12.313722357324252,0.5122003138959431,8,5,10,60,150,1.3115713702046474,2,1,5,5
CES-2,6.269961203636769,12.276201189511525,0.5107411573698927,8,6,10,60,150,1.1626206032818718,2,1,5,5
CES-2,6.2980047218097726,12.30454941103128,0.5118435882067721,8,7,10,60,150,1.2616941685408924,2,1,5,5
CES-2,6.2767614450880185,12.283081124452277,0.5110087103953661,8,8,10,60,150,1.1891471977722514,2,1,5,5
CES-2,6.281960971267233,12.28833907400525,0.5112131862113155,8,9,10,60,150,1.1593415695488605,2,1,5,5
CES-2,6.299961336744842,12.306524930365086,0.5119204139586421,8,10,10,60,150,1.180829771696928,2,1,5,5
CES-2,7.13660303903549,12.302310179146776,0.5801026746287458,9,1,10,60,150,1.0,1,1,5,5
CES-2,7.125250931114381,12.292232174002082,0.5796547632889815,9,2,10,60,150,1.106952541301926,2,1,5,5
CES-2,7.134988790957293,12.300877594728465,0.5800390042101541,9,3,10,60,150,1.0,1,1,5,5
CES-2,7.117024304081799,12.284923848184887,0.5793299488082173,9,4,10,60,150,1.0,1,1,5,5
CES-2,7.139755248159161,12.305107179498961,0.5802269857555095,9,5,10,60,150,1.0974095764561185,2,1,5,5
CES-2,7.164664960874847,12.327188261070766,0.5812083671587008,9,6,10,60,150,1.0,1,1,5,5
CES-2,7.1484462728418645,12.312815656721295,0.5805695847431686,9,7,10,60,150,1.1296162841500383,2,1,5,5
CES-2,7.111520059027213,12.280031660494268,0.5791125182441896,9,8,10,60,150,1.1042698116866658,2,1,5,5
CES-2,7.102075993096287,12.27163334032684,0.5787392595700819,9,9,10,60,150,1.0,1,1,5,5
CES-2,7.142362655929753,12.307420303649435,0.5803297912733082,9,10,10,60,150,1.088101096174804,2,1,5,5
CES-2,7.940940063095955,12.27340741806749,0.6470037042367078,10,1,10,60,150,1.0,1,1,5,5
CES-2,8.016434669157235,12.333150176080627,0.6499908421373647,10,2,10,60,150,1.0,1,1,5,5
CES-2,7.98389111599139,12.307431415325622,0.6487049040996145,10,3,10,60,150,1.0,1,1,5,5
CES-2,8.004388393623671,12.323636248031097,0.6495151457348882,10,4,10,60,150,1.0,1,1,5,5
CES-2,7.969693979288317,12.296195189017668,0.6481430927842168,10,5,10,60,150,1.0,1,1,5,5
CES-2,7.961055212211554,12.289353201447687,0.647800993405718,10,6,10,60,150,1.0,1,1,5,5
CES-2,8.000095124545037,12.32024377363574,0.6493455220151203,10,7,10,60,150,1.0,1,1,5,5
CES-2,7.970614574762198,12.29692409105652,0.6481795378861595,10,8,10,60,150,1.0,1,1,5,5
CES-2,7.980598944679959,12.304826738635619,0.6485746702651144,10,9,10,60,150,1.0,1,1,5,5
CES-2,7.980113663486441,12.304442751913625,0.6485554709290146,10,10,10,60,150,1.0,1,1,5,5
square_root,0.4096522719815092,12.289568159445276,0.03333333333333333,1,1,10,60,150,1.0,30,30,5,5
square_root,0.4099381049018923,12.29814314705677,0.03333333333333333,1,2,10,60,150,1.0,30,30,5,5
square_root,0.4106592478242165,12.319777434726493,0.03333333333333333,1,3,10,60,150,1.0,29,29,5,5
square_root,0.40968339774489737,12.29050193234692,0.03333333333333333,1,4,10,60,150,1.000309141027414,29,29,5,5
square_root,0.4106795172437809,12.320385517313428,0.03333333333333333,1,5,10,60,150,1.0,30,30,5,5
square_root,0.4101288325046541,12.30386497513962,0.03333333333333333,1,6,10,60,150,1.0000000000000002,30,30,5,5
square_root,0.4103300715254211,12.309902145762631,0.03333333333333333,1,7,10,60,150,1.0,30,30,5,5
square_root,0.4102459729591261,12.307379188773782,0.03333333333333333,1,8,10,60,150,1.0,29,29,5,5
